issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
222,40,b$,"...essions will be of the form $n^2 + an + **b$** or $cn^2 + d$, where $a$, $b$ or $d$ co...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
223,40,$cn,"...s will be of the form $n^2 + an + b$ or **$cn**^2 + d$, where $a$, $b$ or $d$ could be ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
224,40,d$,"...e of the form $n^2 + an + b$ or $cn^2 + **d$**, where $a$, $b$ or $d$ could be 0. |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
225,40,$a$,"...orm $n^2 + an + b$ or $cn^2 + d$, where **$a$**, $b$ or $d$ could be 0. |  | ✓ |  |  ##...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is a correctly formatted mathematical variable using LaTeX-style notation.
226,40,$b$,"...n^2 + an + b$ or $cn^2 + d$, where $a$, **$b$** or $d$ could be 0. |  | ✓ |  |  ### 2.4...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is a correctly formatted mathematical variable using LaTeX-style notation.
227,40,$d$,"...n + b$ or $cn^2 + d$, where $a$, $b$ or **$d$** could be 0. |  | ✓ |  |  ### 2.4 Coordi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is a correctly formatted mathematical variable using LaTeX-style notation.
228,40,$x,"...ret, recognise and sketch the graphs of **$x** = a$, $y = b$, $y = ax + b$. |  | ✓ |  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
229,40,a$,"...recognise and sketch the graphs of $x = **a$**, $y = b$, $y = ax + b$. |  | ✓ |  | | 2...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
250,40,b$,"...erpret and sketch graphs of $y = ax^2 + **b$**, $y = (ax + b)(cx + d)$, $y = a/x$, $y ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the closing dollar sign."
251,40,$y,"...et and sketch graphs of $y = ax^2 + b$, **$y** = (ax + b)(cx + d)$, $y = a/x$, $y = ax...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
252,40,$y,"...$y = ax^2 + b$, $y = (ax + b)(cx + d)$, **$y** = a/x$, $y = ax^3$. Sketch requires cor...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
253,40,x$,"...^2 + b$, $y = (ax + b)(cx + d)$, $y = a/**x$**, $y = ax^3$. Sketch requires correct sh...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the closing dollar sign."
254,40,$y,"... b$, $y = (ax + b)(cx + d)$, $y = a/x$, **$y** = ax^3$. Sketch requires correct shape/...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
255,40,$y,... | 2.4.9 | Draw and interpret graphs of **$y** = ax^3 + b$ and $y = ax^3 + bx^2 + cx +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
256,40,b$,...raw and interpret graphs of $y = ax^3 + **b$** and $y = ax^3 + bx^2 + cx + d$. Use a s...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the closing dollar sign."
257,40,$y,... interpret graphs of $y = ax^3 + b$ and **$y** = ax^3 + bx^2 + cx + d$. Use a smooth c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
258,40,d$,...= ax^3 + b$ and $y = ax^3 + bx^2 + cx + **d$**. Use a smooth curve (no ruler lines bet...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the closing dollar sign."
259,40,$ax,....4.10 | Use a graphical method to solve **$ax**^2 + bx + c = dx + e$ and $ax^3 + bx^2 +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a correctly formatted mathematical expression in LaTeX, and the tool is misinterpreting the opening dollar sign."
260,40,e$,...l method to solve $ax^2 + bx + c = dx + **e$** and $ax^3 + bx^2 + cx + d = ex + f$. Ex...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
261,40,$ax,...d to solve $ax^2 + bx + c = dx + e$ and **$ax**^3 + bx^2 + cx + d = ex + f$. Example: u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
262,40,f$,...x + e$ and $ax^3 + bx^2 + cx + d = ex + **f$**. Example: use graphs of $y=3x^2+9x-3$ a...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
263,40,$y,...x + d = ex + f$. Example: use graphs of **$y**=3x^2+9x-3$ and $y=4x+5$ to solve relate...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
264,40,$y,...xample: use graphs of $y=3x^2+9x-3$ and **$y**=4x+5$ to solve related equations. |  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
265,40,$x,"...tly in terms of x. Examples: draw lines **$x**+y=7$, $2x+y=5$; show parallelism or ide...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation, which is correctly formatted."
266,44,$B,"...hapes that have vertices labelled, e.g. **$B** ightharpoonup{A}C$ for an angle or $AC$...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation for an angle, which is correctly formatted."
267,44,ightharpoonup,"...es that have vertices labelled, e.g. $B **ightharpoonup**{A}C$ for an angle or $AC$ for a line.<b...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a LaTeX command used within a mathematical expression to denote an angle, which is correctly formatted."
268,44,C$,"...tices labelled, e.g. $B ightharpoonup{A}**C$** for an angle or $AC$ for a line.<br><br...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is part of a mathematical expression using LaTeX notation for an angle, which is correctly formatted."
269,44,$AC$,.... $B ightharpoonup{A}C$ for an angle or **$AC$** for a line.<br><br>When reasons are req...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a mathematical expression using LaTeX notation for a line segment, which is correctly formatted."
270,44,$BÂC$,"...riate naming conventions are used, e.g. **$BÂC$** for an angle or $AC$ for a line.<br>Whe...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The character 'Â' is an incorrect rendering of the mathematical angle notation, likely an OCR error from '\ightharpoonup'."
271,44,$AC$,"...ns are used, e.g. $BÂC$ for an angle or **$AC$** for a line.<br>When reasons are asked f...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'$AC$' is correct standard mathematical notation for a line segment.
272,44,key words,"...<br>When reasons are asked for, all the **key words** from the relevant theorem must be given...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"'Key words' as two separate words is grammatically correct and acceptable, though 'keywords' is also common."
273,44,$BÂC$,"...e naming conventions will be used, e.g. **$BÂC$** for an angle or $AC$ for a line.       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The character 'Â' is an incorrect rendering of the mathematical angle notation, likely an OCR error from '\ightharpoonup'."
274,44,$AC$,"...ill be used, e.g. $BÂC$ for an angle or **$AC$** for a line.                            ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'$AC$' is correct standard mathematical notation for a line segment.
275,44,frac,"...arners need to know that 20 minutes = $\**frac**{1}{3}$ hour, for example.              ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'frac' is part of a LaTeX command (\frac) for displaying fractions, which is correct in this mathematical context."
276,44,metry,...                                      | **metry** and measures                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'metry' is a fragment of 'Geometry', split by a parsing error from the PDF conversion."
277,44,mpg,"...n. Units include: m/s, km/h,<br>mph and **mpg**                                        ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'mpg' is a standard abbreviation for 'miles per gallon' and is correctly used as a unit.
278,44,imeter,"...                                      | **imeter**, area and volume                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'imeter' is a fragment of 'Perimeter', split by a parsing error from the PDF conversion."
279,44,imes$,...                                    | $	**imes$**  | $	imes$ |          |     |    | | 3....,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'imes$' is a fragment of a mathematical symbol (likely '\times') corrupted by OCR and parsing.
280,44,imes$,...                         | $	imes$  | $	**imes$** |          |     |    | | 3.7 Pythagora...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
281,44,imes$,...               |          |         | $	**imes$**  |     |    | | 3.7.2<br>use Pythagoras...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
282,44,imes$,...               |          |         | $	**imes$**  |     |    | | 3.7.3<br>use trigonomet...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
283,44,imes$,...               |          |         | $	**imes$**  |     |    | | 3.7.4<br>calculate a si...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
284,44,imes$,...               |          |         | $	**imes$**  |     |    | | 3.7.5<br>extend trigono...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
285,44,imes$,...               |          |         | $	**imes$**  |     |    | | 3. Geometry and measure...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token '$	imes$' is an OCR artifact of a mathematical symbol or checkmark within a table cell.
286,44,absinC$,...use the formula: area of a triangle = $½**absinC$**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is correct mathematical notation for the area of a triangle, $½absinC$, and not a spelling error."
287,44,$cos,"...ons of trigonometric equations, such as **$cos** x = -0.73$ , will be asked for in a giv...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is correct mathematical notation for the cosine function, $cos x$, within a mathematical expression."
288,59,$t,"...ouped frequency<br>distribution, where \**$t**\$ is time in seconds:                  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is correct mathematical notation for a variable '$t$' representing time within a math environment.
289,59,leq,...                                | 50 \$\**leq** t <\$ 54 | 54 \$\leq t <\$ 58 | 58 \$\l...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The token 'leq' is an OCR artifact where the mathematical symbol '≤' (less than or equal to) was converted to its LaTeX command.
300,66,mpg,"...br>Units include:<br>m/s, km/h, mph and **mpg**                                        ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,mpg is a standard and widely accepted abbreviation for 'miles per gallon' in British English.
301,66,a certain desired criteria,... best option of mobile phone plan given **a certain desired criteria** for an individual which could include:<...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Criteria is a plural noun; it should be 'a certain desired criterion' or 'certain desired criteria'.
302,66,requiredstrength,...ch could include:<br>minutes/texts/data **requiredstrength** of signal in geographic locationadditio...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'required' and 'strength' have been merged due to a PDF parsing error.
303,66,locationadditional,...equiredstrength of signal in geographic **locationadditional** benefits.                              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'location' and 'additional' have been merged due to a PDF parsing error.
304,66,fete,...a game for attendees to a local fair or **fete**. Calculating a theoretical probability ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Fete is a correct British English word for a public festival or fair.
305,69,outside of,...        | skills inside and   |  |  | | **outside of** the |                     |  |  | |    ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"Outside of is an acceptable and common phrasing in British English, though 'outside' alone is also valid."
306,69,right angled,"...3<br>Use trigonometric relationships in **right angled** triangles to solve problems, including ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,70,"Hyphenation of compound adjectives is often a stylistic choice or a common OCR artifact, and the meaning is clear without it."
307,72,payslipstaxation,"...le:<br>wages and salaries, including<br>**payslipstaxation**, including income tax<br>and National I...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'payslips' and 'taxation' have been merged due to a PDF parsing error.
308,72,Insurancesavings,"...n, including income tax<br>and National **Insurancesavings** and investmentsloans/repaymentsmortgage...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Insurance' and 'savings' have been merged due to a PDF parsing error.
309,72,investmentsloans,...ax<br>and National Insurancesavings and **investmentsloans**/repaymentsmortgagesappreciation/depreci...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'investments' and 'loans' have been merged due to a PDF parsing error.
310,72,repaymentsmortgagesappreciation,...l Insurancesavings and investmentsloans/**repaymentsmortgagesappreciation**/depreciationbudgetingbank statementsuti...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
311,72,depreciationbudgetingbank,...tsloans/repaymentsmortgagesappreciation/**depreciationbudgetingbank** statementsutility billsmobile phone and...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
312,72,statementsutility,...sappreciation/depreciationbudgetingbank **statementsutility** billsmobile phone and other billsVAT | ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
313,72,billsmobile,...eciationbudgetingbank statementsutility **billsmobile** phone and other billsVAT | Learners can...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
314,72,billsVAT,...entsutility billsmobile phone and other **billsVAT** | Learners can carry out calculations i...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
315,75,VATbest,"...----------------------------  |       | **VATbest** buysprice comparisonfinance schemes, in...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
316,75,buysprice,"...--------------------  |       | VATbest **buysprice** comparisonfinance schemes, including bu...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
317,75,comparisonfinance,"...----------  |       | VATbest buysprice **comparisonfinance** schemes, including buying by instalment...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
318,75,instalmentsdiscount,"...sonfinance schemes, including buying by **instalmentsdiscount**/price increasebuying and sellingprofit ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
319,75,increasebuying,...ing buying by instalmentsdiscount/price **increasebuying** and sellingprofit and losstravel includ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct financial terms have been merged into a single word due to PDF-to-text conversion.
320,75,sellingprofit,...lmentsdiscount/price increasebuying and **sellingprofit** and losstravel including foreign curren...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'selling' and 'profit' have been merged due to a PDF extraction artifact and should be separated.
321,75,losstravel,"...ce increasebuying and sellingprofit and **losstravel** including foreign currencies, exchange ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'loss' and 'travel' have been merged due to a PDF extraction artifact and should be separated.
322,76,payslipstaxation,"...le:<br>wages and salaries, including<br>**payslipstaxation**, including income tax<br>and National I...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'payslips' and 'taxation' have been merged due to a PDF extraction artifact and should be separated.
323,76,Insurancesavings,"...n, including income tax<br>and National **Insurancesavings** and investmentsloans/repaymentsmortgage...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'Insurance' and 'savings' have been merged due to a PDF extraction artifact and should be separated.
324,76,investmentsloans,...ax<br>and National Insurancesavings and **investmentsloans**/repaymentsmortgagesappreciation/depreci...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'investments' and 'loans' have been merged due to a PDF extraction artifact and should be separated.
325,76,repaymentsmortgagesappreciation,...l Insurancesavings and investmentsloans/**repaymentsmortgagesappreciation**/depreciationbudgeting | Learners have t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Multiple words ('repayments', 'mortgages', 'appreciation') have been merged due to a PDF extraction artifact and should be separated."
326,76,depreciationbudgeting,...tsloans/repaymentsmortgagesappreciation/**depreciationbudgeting** | Learners have the opportunity to comb...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'depreciation' and 'budgeting' have been merged due to a PDF extraction artifact and should be separated.
327,87,", what","...to think creatively about what they know**, what** they need to find out and what mathemat...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The comma is correctly used to separate parallel clauses in a list, making the text grammatically sound."
328,87,payslipstaxation,"...ample:<br>wages and salaries, including **payslipstaxation**, including income tax and National Insu...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'payslips' and 'taxation' have been merged due to a PDF extraction artifact and should be separated.
329,87,Insurancesavings,"...tion, including income tax and National **Insurancesavings** and investmentsloans/repaymentsmortgage...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'Insurance' and 'savings' have been merged due to a PDF extraction artifact and should be separated.
330,87,investmentsloans,...e tax and National Insurancesavings and **investmentsloans**/repaymentsmortgagesappreciation/depreci...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
331,87,repaymentsmortgagesappreciation,...l Insurancesavings and investmentsloans/**repaymentsmortgagesappreciation**/depreciationbudgetingbank statementsuti...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
332,87,depreciationbudgetingbank,...tsloans/repaymentsmortgagesappreciation/**depreciationbudgetingbank** statementsutility billsmobile phone and...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
333,87,statementsutility,...sappreciation/depreciationbudgetingbank **statementsutility** billsmobile phone and other billsVATbes...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
334,87,billsmobile,...eciationbudgetingbank statementsutility **billsmobile** phone and other billsVATbest buysprice ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
335,87,billsVATbest,"...entsutility billsmobile phone and other **billsVATbest** buysprice comparisonfinance schemes, in...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
336,87,buysprice,"...illsmobile phone and other billsVATbest **buysprice** comparisonfinance schemes, including bu...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
337,87,comparisonfinance,"... phone and other billsVATbest buysprice **comparisonfinance** schemes, including buying by instalment...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
338,87,instalmentsdiscount,"...sonfinance schemes, including buying by **instalmentsdiscount**/price increase | Learners can explore h...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
339,88,sellingprofit,...                 | |       | buying and **sellingprofit** and losstravel including foreign curren...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
340,88,losstravel,"... |       | buying and sellingprofit and **losstravel** including foreign currencies,exchange r...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'loss' and 'travel' are merged due to a parsing error, requiring a space between them."
341,89,pointThe,... perpendicular to the<br>radius at that **pointThe** angle subtended by an<br>arc at the cen...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'point' and 'The' are merged due to a parsing error, requiring a space between them."
342,90,angleAngles,...umference by a<br>semicircle is a right **angleAngles** in the same segment<br>are equalOpposit...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'angle' and 'Angles' are merged due to a parsing error, requiring a space between them."
343,90,equalOpposite,... angleAngles in the same segment<br>are **equalOpposite** angles of a cyclic<br>quadrilateral sum...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'equal' and 'Opposite' are merged due to a parsing error, requiring a space between them."
344,90,theoremTangents,...drilateral sum to 180°Alternate segment **theoremTangents** from an external<br>point are equal in ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'theorem' and 'Tangents' are merged due to a parsing error, requiring a space between them."
345,90,semi-circle,... to find<br>the area and perimeter of a **semi-circle** or quarter of a circle and think<br>cri...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The hyphenated form 'semi-circle' is a correct and acceptable spelling in British English.
346,90,multi-step,...ng and problem-solving<br>strategies to **multi-step** questions involving multiple triangles ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The hyphenated form 'multi-step' is a correct and acceptable spelling for a compound adjective in British English.
347,92,personal,...ion techniques in a logical order.  Key **personal** and social skills such as independence*...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'personal' is used correctly as an adjective in the phrase 'Key personal and social skills'.
348,92,selfevaluation,"...oratory problems, learner led feedback, **selfevaluation** and goal setting.  Financial mathematic...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The missing hyphen in 'selfevaluation' is a common parsing artifact, and instructions state not to report hyphenation issues."
349,95,spendingBorrowingGood,...idance on issues such as:<br>Saving and **spendingBorrowingGood** and bad debtRisk and rewardsInsuranceIn...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'spending', 'Borrowing', and 'Good' are merged due to a parsing error, requiring spaces between them."
350,95,debtRisk,...aving and spendingBorrowingGood and bad **debtRisk** and rewardsInsuranceInvestmentsFuture p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'debt' and 'Risk' have been merged due to a PDF parsing error.
351,95,rewardsInsuranceInvestmentsFuture,...ndingBorrowingGood and bad debtRisk and **rewardsInsuranceInvestmentsFuture** planning around student loansTax and na...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Multiple terms ('rewards', 'Insurance', 'Investments', 'Future') have been merged due to a PDF parsing error."
352,95,loansTax,...vestmentsFuture planning around student **loansTax** and national insuranceTo provide additi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'loans' and 'Tax' have been merged due to a PDF parsing error.
353,95,insuranceTo,...ng around student loansTax and national **insuranceTo** provide additional support to teachers ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The phrase 'national insurance' has been merged with 'To' due to a PDF parsing error.
